wallet,total_deposit_usd,total_borrow_usd,total_repay_usd,repay_ratio,borrow_to_deposit_ratio,deposit_frequency,liquidation_count,redeem_count,unique_assets,avg_tx_interval,score
0x0043090d0a3338eb89914ea9af5c529e928a044c,9.225488219474806e-09,0.0,0.0,0.0,0.0,1,0,1,1,150.0,700
0x0043260ff376a32f335de2091e8bd455d74ecef9,1.1097787248896629e-12,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x00432772ed25d4eb3c6eb26dc461239b35cf8760,1.0990597666209374,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x00432beb667c8908a74f35fef62882b502347e61,2.0819294760129826e-11,0.0,0.0,0.0,0.0,2,0,1,1,161375.5,700
0x00433d27687ff685d3871395d7fedfd42b1c3529,175.44646591787034,0.0,0.0,0.0,0.0,29,0,1,3,241402.72413793104,750
0x0043f8113eb1257bc6314fe0434eec0d9bac3837,181.1794536243991,0.0,0.0,0.0,0.0,7,0,1,3,651186.0,700
0x004403abb2246c48ac770e30e7b36e3b16e152a1,2171.8297359779986,2.225926764615128e-09,2.2259033657989125e-09,0.999989488056576,1.0249085035262993e-12,3,0,1,3,184792.45454545456,900
0x00447d3b5f40e1bb71766b5ffc656f5391f6e9d8,1.0407485366961979e-09,0.0,0.0,0.0,0.0,1,0,1,1,22.0,700
0x0044803a27c6c45babd3fb7affb80b3f913579d7,675.0626801558996,30.001199327341542,30.32587507099046,1.0108220921472637,0.044442094355464944,33,0,15,7,116491.43939393939,1000
0x0044f0ab1281b2bc850bfa39123dec1e8e09001d,45368.079640027965,4855.453847714866,99.78964172551913,0.02055207295863462,0.10702357001310962,10,0,9,6,155608.58333333334,750
0x00452d3fd0e6bd68943b30af56a8df4eb7685387,447.4119381076985,2.2488732795236204e-10,2.2323178740850758e-10,0.9926383555759747,5.026404277532451e-13,1,0,3,3,589029.6,900
0x004624a132094f106e977c369c8f2e1ebffb2ae1,1.1052893739993006e-12,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x0046d10482bc3ae87fa4cb550e36706addf2304a,1.1096701542970901e-12,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x004815f49c32e9ef6341dc2d53411a59de5a2daa,127.14876244362709,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x00481898361901f3e49bfe3e40872d09e93c2c11,375399.52974386304,0.0,0.0,0.0,0.0,3,0,3,2,447763.8,700
0x0048e6fd005224e7e9f00058c630307f0710a84b,39492.13915199887,20753.040701538903,7560.393327432127,0.36430292004735,0.5254980142165457,70,0,18,7,51204.1582733813,800
0x0049436d8c3da52d604cdc390e45026b2662d7f7,44603.65161466952,17777.798497189156,12051.003141357945,0.6778681366685153,0.39857271442193504,3,0,0,5,375698.36363636365,850
0x00495585ecf70ad7dd71797c2a22951ed92b9a24,407.06507372845306,60.4028776616167,57.46969291689479,0.9514396522438233,0.1483862938875236,17,0,8,6,122211.24137931035,1000
0x004965f85a3db4d5221189595141ecab247b115d,1.3424612690769462,0.0,0.0,0.0,0.0,2,0,0,1,654558.0,700
0x0049d23daaafeaac69e336ffe9dcb9ca14dac781,34360.823275372015,25017.224264235225,25130.54277775001,1.0045296197658822,0.728074064574763,27,0,26,4,14559.222222222223,900
0x0049f39431ab794a381deca90fa7ab85e60e6ebb,0.1950305462655019,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x004a61f49faeab28ac5cc72ed26a7114d134362e,1.0010319616910183e-12,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x004af1171e5783d1223056a700e992b0eccf6191,54.81093601230107,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x004afb002e3fb33c833fc16b6b63103bbf97312d,19467.509282512536,5203.076839647206,2.7686051954217718e-09,5.321092270491044e-13,0.2672697757139932,5,1,2,4,215652.58333333334,650
0x004bac9f45af6848ffbdf0dec8f47023ccd7a138,0.46912130048140754,0.2954683679699928,0.0,0.0,0.6298336222780465,2,0,0,3,476721.6666666667,600
0x004c572659319871be9d4ab337fb3df6237979d7,1.1649853815081416e-13,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x004c5993adfd45da327f82ec7581a6ee736bf4cb,1.02161173771573,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x004c788aecdcc8ae214519737576d67da3c7334a,1.0947474862942345e-12,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x004ce54398cc569a622bf5a99ae857306243c8ec,5.473729040032326e-07,4.99506950383013e-07,5.018633721711325e-07,1.004717495494933,0.912553300921273,48,0,17,1,67513.86206896552,850
0x004d71c111862702272e6beccdaafb07c9b96c37,2809517.6949870884,2834092.11031238,2863133.3644000962,1.0102471101705002,1.0087468448300356,85,1,64,7,26557.752727272727,800
0x004f137c71b3003c7915bd6aa3a4f57e334a738e,0.0,0.0,0.0,0.0,0.0,0,0,5,3,9991.75,700
0x004f9b61222bcb6214b7dcd87ebafa0ac2c74440,1.102722670683547e-12,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x0051337e53823325b9df640f8bac7c7a7dcc4b19,1.106222911532575e-12,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x00515e4f8a5c52a526f48c3ea07238143e2c04fc,2309.439182308292,255.35078670276658,248.99896707338402,0.9751251221451054,0.11056830968267484,26,0,0,7,109538.80597014926,1000
0x0051e6e6cde6392c01b4cf6b97d9f5c50ec9817c,67.39010289915463,290.8000192715845,580.4870888008397,1.996172800314398,4.315173990856637,8,0,10,6,115361.46341463414,850
0x0051ed91501bdefede70975ec9459a0dd3c5657b,46.33275158924738,10.098626311162082,0.0,0.0,0.21795870015856578,1,0,0,2,492.0,700
0x00520ddda78809f725ba3ac696fc8dbe9ccaef91,2.052229020395491,0.0,0.0,0.0,0.0,2,0,0,1,366944.0,700
0x00526e91ec022d8596bda04092071c1da6b5322e,312.1797624834894,49.92894234644537,47.053112777476,0.9424015524099298,0.15993651205717094,2,0,1,2,54626.833333333336,900
0x0052c9f2cc95f743412d6daaf3c93bcd1793479d,22.25017149965365,14.195098598632402,4.4417598616994045,0.3129079964352863,0.6379770420580069,3,0,2,3,14.75,600
0x0052d655d117dae79d897213af1d4393ab32c739,1.1061644097218593e-12,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x005399ba80babd299512e9efb4e0e764f673405c,9.736008065000016e-14,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x0053b5daa6d4c2e3d16f2b9c10dc04e92b14a818,78099.25118696764,9294.190131527657,1.3005094838877372e-06,1.399271443217158e-10,0.11900485587598786,14,0,18,7,174268.60714285713,800
0x00548bf85d26850ad7ad55ca90ba02572349f648,0.11191814376473717,0.011191814376473716,0.0,0.0,0.09999999999999999,1,0,0,1,14.0,700
0x0054b73e9add0a26ca2a81635c6ec0a0eb75b77f,0.18267460351134587,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x00552481817c28f473f4cc61538db6536015d906,2.2596098782034474e-12,0.0,0.0,0.0,0.0,2,0,0,1,471688.0,700
0x00553b963de06016c68681c9bee10a79c51c5d8a,24.973743027014724,0.0,0.0,0.0,0.0,2,0,0,2,1130.0,700
0x005547e9fa569b6835204402138146861e901b06,1.3135339077102606,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x00560340190b7e9a1027fb5e72858a8298588303,5.4889144230644684e-11,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x00561a0d394a2cad87c811615f72b61cb0ed3faa,6362.956131558643,1.2460898052062437e-09,1.259229127405674e-09,1.010544442418623,1.9583504576213488e-13,2,0,1,2,186395.8,900
0x0056323f02bb16de8025a79ab09e1dd5c8114602,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0.0,700
0x005661a7a441451fafdccd579905a7dbc79fd538,6.0532701799178215,7.877408726534563,1.4958446498658267,0.18989044516976333,1.30134761746939,11,0,12,6,17789.65,700
0x0056bcfe33f5c6dfa62b6d3d3cf5a957429828bb,11542.152505069715,0.0,0.0,0.0,0.0,2,0,2,1,8318.0,700
0x0056d1fd2ca3c0f3a7b6ed6cdd1f1f104b4bf9a9,19713.211302792446,11937.567909956215,4839.319938566662,0.4053857515256985,0.6055618096208006,6,0,6,5,611425.5,650
0x005711ac01b67981d6b627c09470cce29dbd3353,6669.546435377709,2835.2040000000034,2835.2040000000034,1.0,0.4250969728557622,1,0,1,2,54.666666666666664,900
0x0057abf4b6b95cd42cb8c197e78b934d45679432,1.188943607580244e-12,0.0,0.0,0.0,0.0,2,0,0,1,522890.0,700
0x0057aef39caf4085bf3f91661eb2e6e6f513244f,1.0607839760615043e-12,0.0,0.0,0.0,0.0,2,0,0,1,581586.0,700
0x0057b22d4385adfbc48a6581b141e04acdaf7768,6.690790429664234e-10,0.0,0.0,0.0,0.0,3,0,1,2,1890591.0,700
0x0057bd83a142da84b6404616c683e21e7dd6fa5f,338.89141672731887,467.93393395672086,4.0516303205689753e-10,8.658552044536505e-13,1.3807783580816775,20,0,3,4,140107.95454545456,700
0x0057bf0e2082921a880500ab18e716c46c54216e,1.0889882501742003e-12,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x0057dbd2cb881113aa7b55e4ce62af8234519e01,1777.3215834262498,312.3289853774652,313.3113786501943,1.0031453797717231,0.17573014826915553,4,0,4,2,60353.46153846154,900
0x00581eb036db4a48fbaa59ec7745e316bbd1cc76,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0.0,700
0x0058873fc9eeb9906ae1135de4f84a9ef1bfba62,1.21372045319001e-14,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x0059221c8444995878e9a82b0b2d732fb3da913e,1.0012757351828077e-10,0.0,0.0,0.0,0.0,1,0,6,3,302086.8333333333,700
0x005a61772557bef9a3e65a7b87eaccce34f2700e,1.2649659591543003e-12,0.0,0.0,0.0,0.0,3,0,0,1,423792.5,700
0x005a75e089206f1c5b788a16a5dd54cbf6dd5b9a,359.2093684266162,0.0,0.0,0.0,0.0,2,0,0,1,2161101.0,700
0x005a945c426fe1f2eb3c4b04585a2427f7a032a8,8547.801615569251,728.3321577847576,0.0,0.0,0.08520695619071798,9,0,3,4,466026.14285714284,750
0x005ab5979532d34dc60a4582597464df0b5a7c87,1734.7677756361334,1.3376937500645326e-09,1.3402314276312678e-09,1.0018970542148475,7.711082537107913e-13,11,0,3,3,27770.967741935485,950
0x005ab79a1b5982604cdc066565499d90c550e001,9.87162782819831e-17,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x005ae07a1782019253917d76334a0579ac3a9b64,41609.43247564217,7.011884333508068e-09,7.0318936354767885e-09,1.0028536269306527,1.685167020149282e-13,18,0,7,7,163741.8275862069,1000
0x005b0743d8b2ed646499dc48b64b95e71b8afa43,329.34715104662183,5.2794522975000075e-11,5.325670575569626e-11,1.0087543698598251,1.6030053032863968e-13,3,0,2,3,233146.5,900
0x005b35993837ffbc6ebfa08d2e4ac40fdb0a63d1,0.14627320801028443,0.014627320801028442,0.0,0.0,0.09999999999999999,1,0,0,1,18.0,700
0x005b5489aad85ecf95142ba14f97bba3b5d13a1a,1.140380037146088,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x005b8864b832d250e97996febb2b6a10b4562fd1,1099.3385346657199,824.6040793050829,819.1946977161706,0.9934400256745384,0.7500911259840659,3,0,4,1,242.25,800
0x005bf9036a459545ec86252db2a37667a5823b94,8347.219430104515,2.0966285129568247e-09,2.0966285129568247e-09,1.0,2.5117687758336226e-13,1,0,1,2,33.333333333333336,900
0x005c7aa4001747cd4bf25c777318a13191a182ac,2668.0060560849392,907.2528093006287,789.8805682165354,0.8706289582342857,0.340049006722249,88,0,107,8,33576.15983606558,1000
0x005ce2b15bd5fa54f2a7667405d8d45a765088cf,0.0,0.0,0.0,0.0,0.0,0,0,3,3,0.0,700
0x005ce3720edd52ef800ed68bfe29114a7d86e623,2.3480742344942383e-10,1.5486246365353524e-10,1.5412279797218407e-10,0.9952237252081564,0.6595296749077941,4,0,5,1,2390.733333333333,800
0x005ceac16427ed612040519f078d08570eaf7688,0.020055058416990797,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x005d25ac8fe00ec22e8b0f34d7a5f8e00217fcd0,2.136979506889726e-12,0.0,0.0,0.0,0.0,2,0,0,1,313092.0,700
0x005d9ffbbd210f6b04d7f0880f5c49130d38ff0d,4626.471164760998,3517.590882253961,2086.082101510169,0.5930428441904175,0.7603183413411976,24,0,8,5,57210.936170212764,800
0x005de910a2a04e1efe9eb4c3e2aca7744ab15ed7,1.1917629546519347e-14,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x005df03951fac36e8cc39b7d03eadf00829815b4,2.294793946959788,0.0,0.0,0.0,0.0,3,0,0,1,256782.0,700
0x005e105ad9c1a60512e6bb98fdaa1183bd341f18,1.8256617652072024e-10,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x005e5cac6eb7637edf689403e01b86bda451ef61,28161.556426215095,42079.97184775345,41826.014086560914,0.9939648780633371,1.4942345945262439,5,0,4,4,121193.4,850
0x005eba6d8c2af1e7058d7c22e23999188fd15339,1.210948774549276,0.0,0.0,0.0,0.0,2,0,0,2,919160.0,700
0x005ec23381d0b33407fcdedd2df7facd769304cd,0.1914506013946422,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x005f16f017aa933bb41965b52848ceb8ee48b171,26198.144083578783,21395.44354689958,4909.50271985927,0.22946487223307446,0.8166778333092085,328,0,147,8,17346.819843342037,700
0x005f4ed154aec7b147190c97d3f2535fc8360b12,2407.9975133857133,144.63506951972232,1.052635481001037e-09,7.27787171186377e-12,0.06006445966647253,9,0,4,5,48190.31578947369,750
0x005f73c6a7233e4e6bdb5041d021fa36b6716b2f,1.6331776687975852,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x005fe33f474dd52d8308b470c2503fd6ffabe31a,0.18944632955485913,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x005fe34dfd8c3b7994d608a374cedcc44b73e0bd,0.015854237614713926,2.2509558575093107e-15,0.0,0.0,1.4197818351229038e-13,1,0,0,2,518.0,700
0x006002bafd83794a35b3d63fb00bfce00f4557ed,1.8970105657384033e-14,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x0060f329ae466559db2e692b24252a5163bf16c3,1.3068327422561609e-12,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x006106679868ffbeb8bef8788be4d59571a13053,1.1037982128766879e-12,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x00626b79d2972dfd10463e1871f8edcf8aae5bb3,9.101083385071716,3.92753549204078e-12,3.920647080667526e-12,0.9982461237111125,4.3154592984863986e-13,1,0,2,3,99441.0,900
0x0062cb1c249a8579e155794dc86960e4f88af402,2052.7506713713524,2.0008312338378696e-10,1.9966776584856842e-10,0.9979240751134126,9.747073825099286e-14,6,0,1,4,200285.81818181818,950
0x006366325c813728f871c16a7703b818ee1ac6f1,1054.7097327124914,0.0,0.0,0.0,0.0,8,0,0,3,395458.14285714284,700
0x0063d9477fd76b7c9732917b3b884d918607a804,259.8704302378029,100.75076893283673,0.0,0.0,0.38769616397156637,5,0,0,4,25633.714285714286,750
0x00645acbda7635b02a8b517d49ef6cbd028962e3,1.105714877378391e-12,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x00645dd21310882cc32399abcb54e0a05b3b5d1d,8732.546391430637,5.019894675374623e-09,7.75236798405294e-11,0.015443288127303983,5.748488986329019e-13,11,0,15,3,347937.7037037037,750
0x0064f7e15fdf96a5225d4cc07b38eef45c8bdc46,858.3482304240554,332.4785473384143,239.1995894357423,0.7194436794512107,0.3873469246556933,13,0,2,5,21480.25,900
0x006501f106d155981aac18b4d31a6e14d1e55fae,0.003488193837414586,0.000832536136715753,0.0,0.0,0.23867255534538193,3,0,0,1,133.33333333333334,700
0x00651f6724f748af9315f720d67ef9ecc3139bdf,0.19502350774312965,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x0065245cb87fda9fc42e7ca9962a13da9a52345d,0.11459155023044264,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x006551b8f041761e2e47bb4792b21e67786b3452,0.560865078387132,0.2804325402386472,0.0,0.0,0.500000001863338,1,0,0,1,72.0,700
0x0065fb0daffbc3025516415183fa808b2b40b3fb,2.024491456108984e-12,0.0,0.0,0.0,0.0,2,0,0,1,620882.0,700
0x0066023b24edd70b7def47effbf2fd7617f9c66b,394.72482608356006,0.0,0.0,0.0,0.0,5,0,0,2,111036.25,700
0x0066245819d5d387ac2209620741e721ccada64d,0.16100955935334027,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x00668293095ef3ba3a62d566e2ac83fb81aec94f,3579.787718108886,2753.647293709793,2.556394240788731,0.0009283666236516017,0.7692208339003065,21,0,1,3,274489.2962962963,650
0x00668bd79ede077b99bbe1c4db59418bc333d4cf,2555.3419042358623,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x0066a75495069b7d760177aa2607a140b13aa520,405.8568177276793,0.0,0.0,0.0,0.0,2,0,2,1,406354.0,700
0x0067243a8b83385457c53923a6cd0bc019b090e8,1.0444945570389404e-12,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x00677d8b6fda25b199539633a8cd07074c855cb7,1007.5010671780371,534.6575097714998,534.6061616687607,0.9999039607565579,0.5306768669427321,15,0,6,1,52413.36363636364,950
0x0067eec7ad35e72613d760e917890d1b7e876e4e,1.8975195698487037,0.0,0.0,0.0,0.0,2,0,0,2,666.0,700
0x006850972a3144f2bcb0d37fbd7f84b26765d458,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0.0,700
0x00694ba9219891081e07b31ebaf19abfd97e1acb,8.95481550894879e-09,6.9379765527867655e-09,0.0,0.0,0.7747760460116077,10,0,1,2,212171.15384615384,600
0x00695c7fcd8ee1517adb85c24547fc792613a5c5,2.106938314418643e-12,0.0,0.0,0.0,0.0,2,0,0,1,619091.0,700
0x0069d013b71c2d000fca70549d894e49b8e4e031,0.02189684889712297,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x006a310554681273826624361a3177cd9f3aad1d,0.00988820477957412,0.0,0.0,0.0,0.0,2,0,0,2,607963.0,700
0x006acbf79f7c4580fa01ffa48085d832592f1b63,22845.316144234977,3.1991132144388255e-08,3.221998769728834e-08,1.0071537184700803,1.4003365916413998e-12,6,0,6,3,312885.8823529412,900
0x006b64b48437695a2c0b470e22de9b8d3b866f52,1.1067531138906329e-12,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x006b855e1ce71d0163e41c17fac02fcdedf0ef21,1607.5361280363018,0.0,0.0,0.0,0.0,3,0,5,5,661374.2857142857,750
0x006bcd94f74784887705d74884308172343855ee,1.186257535000039,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x006d0cf97d1aef07271dcce6d0bd60e8d98966ec,0.04760217208741574,0.005721414914352854,0.0,0.0,0.12019230769230771,1,0,0,1,0.0,700
0x006d0f31a00e1f9c017ab039e9d0ba699433a28c,240198.5197186656,108779.00376128253,0.0,0.0,0.45287124953430513,13,0,5,6,461627.8695652174,800
0x006d1df30df75bfa607f41b3a4d67d4be51fe910,160.40980438365065,5.371427683341382e-10,5.357999933378576e-10,0.9975001525191431,3.3485656964549298e-12,5,0,2,4,99264.91666666667,950
0x006dfe647e57d2cdaf47000731659c1f92ece423,1.1066213632719584e-12,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x006f030ecb2daa44fc1dede06a94e749bf3918cf,18850.199142570164,0.0,0.0,0.0,0.0,5,0,0,2,927207.5,700
0x006f1973f3a2911fc15569d7787f51fb114db606,0.0002605832196323862,0.0,0.0,0.0,0.0,72,0,0,3,27009.971830985916,750
0x006f26845ed58e4503a0dd61c69708e3cc028cc5,150.66103444897564,75.22054469325003,0.0,0.0,0.499270066532863,5,0,0,2,214869.22222222222,700
0x006f74448baead5563915255c8fbc12fd7f6a5df,173904.94008584728,2124424.953134261,1882116.3839132611,0.8859415726295669,12.216012679602716,8,0,6,7,33408.44781144781,850
0x006fda5407be210b6d8d653b04859a748e84e64a,7.681412285661673e-12,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x00702c8e7a704dbb88efdf09e532447530ab6d0a,0.008810789635409108,0.0,0.0,0.0,0.0,7,0,0,3,229097.83333333334,700
0x00705d931184135830185bb284fb8ed277693d0d,115.78586856715746,0.0,0.0,0.0,0.0,2,0,0,2,43812.0,700
0x007078c8001b515b14000cc78306072a5dfd55b3,307.12859936342596,101.79422612428019,101.26290261414181,0.9947804160376474,0.3314384473971662,9,0,12,6,85870.72413793103,950
0x00707aa2eeff1ddb8b22bd1539f92818c9cb8a85,351182.1715906597,1.4098065518771283e-07,1.4140881849635728e-07,1.0030370358832164,4.0144593488088804e-13,16,0,1,3,168297.23684210525,950
0x0070bc9033adf1e49517f98304f41f778d370208,25147.97765907286,4246.1804624650495,4250.920073749138,1.0011162058056613,0.16884779046768067,14,2,12,9,171642.0,900
0x0072b1fa7a78e6e2df568563fb551ad2fb8c01bc,0.043779541454284567,0.00496013046932096,0.0,0.0,0.11329790821359842,1,0,0,2,0.0,700
0x0072b9af9a7dc5a42091f01d3d22bcf298d398fd,6.802780919567769e-06,8.132888907260153e-06,1.0316745884623087e-05,1.2685216781226933,1.1955241545213389,26,0,9,1,138513.94339622642,850
0x0073245e2bf4f38400634d4ba7527bbd34bfc6ba,3601.3681331889857,2122.3369717259575,2025.2347169410066,0.9542474846932606,0.5893140865459492,3,0,3,3,516591.0,900
0x0073894fff63595d6cca3802aad6b9ecf5491ca6,1.0276765558648266e-09,0.0,0.0,0.0,0.0,1,0,1,1,24.0,700
0x0073943c869d55da3b7c8ab40ee3c2a68b65fb33,69179.96373321627,47235.412727280986,47810.1410182639,1.0121673180734372,0.682790365566515,21,0,20,7,30772.177419354837,900
0x00752654dcd85f8e42e207ccf48212388fd7173d,1.1029177047604279e-12,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x00752fceceba64c2f5a18f3ad5f3fd8938b96a4f,6.446605082434232e-13,0.0,0.0,0.0,0.0,2,0,0,1,540.0,700
0x0076b2f8ead986bb6de67735313891c0876f4388,0.019498029494400007,0.004062089478000002,0.0,0.0,0.20833333333333337,1,0,0,1,0.0,700
0x0076bc177845e513018cda51be5e5f80f44aeb50,9.793620181581179e-13,0.0,0.0,0.0,0.0,2,0,0,1,625518.0,700
0x0076fcc7d245f6c7aaf07238adfb48adc62bdd55,2465.044931191519,708.0712796062812,681.9796946484678,0.9631511887160266,0.28724477620942335,5,0,2,7,179106.3,950
0x00778698bbc902543b596af6e7c0aa13b614162d,10521.407770031692,9.643103916629099e-09,8.151661568255345e-09,0.8453358626778014,9.165222114188671e-13,17,0,9,3,140734.44680851063,950
0x007821abbcc2da83df7fdf57520741d6ea1042f2,1.108083498727564e-12,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x007849ce924f0a3ed1baccbff2742a3d1cdc7ac0,1354.9124836917226,182.0281353358501,0.0,0.0,0.13434678440623635,1,0,1,3,235852.66666666666,700
0x0078c86e12186e2de1ff6fef5f1ada2bffde4ea5,31626.24000000005,2493.892778113364,2515.5677695146564,1.0086912282643081,0.07885517779266078,1,0,6,4,112176.5,950
0x0078dc11a5b751eb0e94d6c97cae29acf6e8579d,298.4946805184938,1.1013368216243713e-10,1.1319756700027166e-10,1.0278196894689817,3.689636343640422e-13,4,0,1,4,150918.66666666666,950
0x0079228fa4e08e800883021b18ff0bc7937b3aef,1.1587795716870477,0.0,0.0,0.0,0.0,2,0,0,1,614735.0,700
0x00795ff7870798a332a99c3969406286259dce8f,1971.3411744545783,1400.5866438422868,967.001016056574,0.6904257014787464,0.7104739970897197,5,0,0,4,421854.125,750
0x0079bf6868cb1b7cf4a451311fd70c348f3ed38b,1.985421270000001e-12,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x0079e0ce802e67adba53ac0e7927f45f6304ae6f,0.015854237614713926,2.2509558575093107e-15,0.0,0.0,1.4197818351229038e-13,1,0,0,2,548.0,700
0x007b003c4d0145b512286494d5ae123aeef29d9e,17961.577527500074,0.0,0.0,0.0,0.0,12,0,11,5,458153.45454545453,800
0x007b212ac048a425d2019d14e7be4aeae3faf8e9,1.1114363546916587e-08,0.0,0.0,0.0,0.0,1,0,1,1,130.0,700
0x007c426ab1b726e3be68b37ac0ffa8aed94447bc,0.1582157124273003,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x007c4bb067d9b6afeb4c13415477d396123c4aa3,200091.08835137874,19267.293355564856,14985.290614576807,0.777757951676627,0.09629261110184817,89,0,74,8,40518.555555555555,900
0x007ce1895ca7a000e37a524399920ad7dae41f43,1.2406337181196907,0.0,0.0,0.0,0.0,3,0,0,1,482621.5,700
0x007d418f61454569a051b5a9d11112996a986bb1,1.1061883717783993e-12,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x007d42732fee6a2a8de421a06dcc02daf93e2b2f,9.343631835309749e-10,1.7368241102520033e-10,1.9848528809190866e-10,1.1428059232958803,0.18588319198199937,2,0,3,1,135571.85714285713,900
0x007dc697bbc1bdfb0988db00ebb3d17d52fdda3d,252538.02305128353,62107.66393842062,42760.99903860381,0.6884979457768865,0.24593391200266213,127,0,41,8,11076.189743589744,900
0x007de57773b6eb4ebbf6a740dfde1efdd5629630,1.394235279997931,0.13349883778257865,0.0,0.0,0.0957505807648023,9,0,2,2,688337.5454545454,700
0x007e4e679e14f17d62607418f546e2d97d9e5a61,799.8725828647873,2.5014990182986034e-10,2.508752577156954e-10,1.0028996848710674,3.1273718738293893e-13,2,0,1,2,33858.0,900
0x007e8e7ccdfc45f0a6319a3aa938203126f1d646,2635.0143484072655,779.971768698578,779.971768698578,1.0,0.2960028544702354,1,0,1,2,32.666666666666664,900
0x007edad4e994b9dc1a1229eb6d4c852d08c6ed33,1.2187682810128533e-14,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x007f0596cce8ff85fb8091e410aeb5cad529ba4d,1156.6594174693198,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x007f3da6715efd4b6994b7348b644b64b695d3b1,7.431545622836759e-06,5.335102754333002e-06,5.343323482084861e-06,1.0015408752427837,0.7178994821667386,36,0,57,2,4496.235294117647,850
0x007f4172d3dcd318d7bd0eec9325ad5e4c2bcc8d,11773.89229625424,8594.390130098658,8577.627583386895,0.9980495943914556,0.7299531806344863,1,0,2,1,1255184.75,800
0x00800d9019001aff6e1eba3312e35e9b22d3f058,79099.49867590418,5.294334536271458e-08,3.342738304008414e-08,0.6313802577278279,6.693259280901428e-13,48,4,14,5,79106.23966942148,650
0x0080568c64209a91110f1333057f5e34a0e5b62e,1.5812636369275208e-13,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x0080a01a45d5e023435dc82970ec2681a5ae050e,22376.523215390658,13047.649402729867,0.0,0.0,0.5830954736415729,24,0,14,5,188960.70833333334,800
0x0080bdce06d56ce3911ad7f73e4c3bbd577e267b,16412.602644004804,6.170020337697276e-09,6.173567720383229e-09,1.0005749385726137,3.759318659890338e-13,5,0,4,4,193800.8,950
0x008160cbce03ce9c914d9734c821fe96899185bc,116.21450000000003,0.0,0.0,0.0,0.0,1,0,1,1,102.0,700
0x00817ccd987f38563a46027758376123c870d263,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0.0,700
0x008183a11eacc113e85007bd14bfbd6da3f687f9,4396.397938148702,194.32525114228613,202.03174941325855,1.0396577296345788,0.044201014984579706,32,0,8,6,132981.0483870968,1000
